Generation: 0. Average fitness: 24 Max size: 26, Max repeated: 1
Generation: 112. Average fitness: 26 Max size: 29, Max repeated: 7
Generation: 113. Average fitness: 26 Max size: 29, Max repeated: 8
Generation: 114. Average fitness: 26 Max size: 29, Max repeated: 9
Generation: 115. Average fitness: 26 Max size: 29, Max repeated: 10
Generation: 116. Average fitness: 26 Max size: 29, Max repeated: 11
Generation: 117. Average fitness: 26 Max size: 29, Max repeated: 12
Generation: 118. Average fitness: 26 Max size: 29, Max repeated: 13
Generation: 119. Average fitness: 26 Max size: 29, Max repeated: 14
Generation: 120. Average fitness: 26 Max size: 29, Max repeated: 15
Generation: 121. Average fitness: 26 Max size: 29, Max repeated: 16
Generation: 122. Average fitness: 26 Max size: 29, Max repeated: 17
Generation: 123. Average fitness: 27 Max size: 29, Max repeated: 18
Generation: 124. Average fitness: 27 Max size: 29, Max repeated: 19
Regenerating population
Generation: 125. Average fitness: 24 Max size: 29, Max repeated: 0
Generation: 126. Average fitness: 24 Max size: 29, Max repeated: 1
Generation: 127. Average fitness: 25 Max size: 29, Max repeated: 2
Generation: 128. Average fitness: 25 Max size: 29, Max repeated: 3
Generation: 129. Average fitness: 25 Max size: 29, Max repeated: 4
Generation: 130. Average fitness: 25 Max size: 29, Max repeated: 5
Generation: 131. Average fitness: 25 Max size: 29, Max repeated: 6
Generation: 132. Average fitness: 25 Max size: 29, Max repeated: 7
Generation: 133. Average fitness: 26 Max size: 29, Max repeated: 8
Generation: 134. Average fitness: 25 Max size: 29, Max repeated: 9
Generation: 135. Average fitness: 26 Max size: 29, Max repeated: 10
Generation: 136. Average fitness: 26 Max size: 29, Max repeated: 11
Generation: 137. Average fitness: 26 Max size: 29, Max repeated: 12
Generation: 138. Average fitness: 27 Max size: 29, Max repeated: 13
Generation: 139. Average fitness: 27 Max size: 29, Max repeated: 14
Generation: 140. Average fitness: 28 Max size: 29, Max repeated: 15
Generation: 141. Average fitness: 28 Max size: 29, Max repeated: 16
Generation: 142. Average fitness: 28 Max size: 29, Max repeated: 17
Generation: 143. Average fitness: 28 Max size: 29, Max repeated: 18
Generation: 144. Average fitness: 28 Max size: 29, Max repeated: 19
Regenerating population
Generation: 145. Average fitness: 24 Max size: 29, Max repeated: 0
Generation: 146. Average fitness: 24 Max size: 29, Max repeated: 1
Generation: 147. Average fitness: 25 Max size: 29, Max repeated: 2
Generation: 148. Average fitness: 25 Max size: 29, Max repeated: 3
Generation: 149. Average fitness: 25 Max size: 29, Max repeated: 4
Generation: 150. Average fitness: 25 Max size: 29, Max repeated: 5
Generation: 151. Average fitness: 25 Max size: 29, Max repeated: 6
Generation: 152. Average fitness: 26 Max size: 29, Max repeated: 7
Generation: 153. Average fitness: 26 Max size: 29, Max repeated: 8
Generation: 154. Average fitness: 26 Max size: 29, Max repeated: 9
Generation: 155. Average fitness: 26 Max size: 29, Max repeated: 10
Generation: 156. Average fitness: 26 Max size: 29, Max repeated: 11
Generation: 157. Average fitness: 26 Max size: 29, Max repeated: 12
Generation: 158. Average fitness: 27 Max size: 29, Max repeated: 13
Generation: 159. Average fitness: 27 Max size: 29, Max repeated: 14
Generation: 160. Average fitness: 26 Max size: 29, Max repeated: 15
Generation: 161. Average fitness: 27 Max size: 29, Max repeated: 16
Generation: 162. Average fitness: 27 Max size: 29, Max repeated: 17
Generation: 163. Average fitness: 27 Max size: 29, Max repeated: 18
Generation: 164. Average fitness: 27 Max size: 29, Max repeated: 19
Regenerating population
Generation: 165. Average fitness: 24 Max size: 29, Max repeated: 0
Generation: 166. Average fitness: 25 Max size: 29, Max repeated: 1
Generation: 167. Average fitness: 25 Max size: 29, Max repeated: 2
Generation: 168. Average fitness: 25 Max size: 29, Max repeated: 3
Generation: 169. Average fitness: 25 Max size: 29, Max repeated: 4
Generation: 170. Average fitness: 25 Max size: 29, Max repeated: 5
Generation: 171. Average fitness: 26 Max size: 29, Max repeated: 6
Generation: 172. Average fitness: 26 Max size: 29, Max repeated: 7
Generation: 173. Average fitness: 26 Max size: 29, Max repeated: 8
Generation: 174. Average fitness: 27 Max size: 29, Max repeated: 9
Generation: 175. Average fitness: 27 Max size: 29, Max repeated: 10
Generation: 176. Average fitness: 27 Max size: 29, Max repeated: 11
Generation: 177. Average fitness: 27 Max size: 29, Max repeated: 12
Generation: 178. Average fitness: 27 Max size: 29, Max repeated: 13
Generation: 179. Average fitness: 28 Max size: 29, Max repeated: 14
Generation: 180. Average fitness: 27 Max size: 29, Max repeated: 15
Generation: 181. Average fitness: 28 Max size: 29, Max repeated: 16
Generation: 182. Average fitness: 27 Max size: 29, Max repeated: 17
Generation: 183. Average fitness: 28 Max size: 29, Max repeated: 18
Generation: 184. Average fitness: 28 Max size: 29, Max repeated: 19
Regenerating population
Generation: 185. Average fitness: 24 Max size: 29, Max repeated: 0
Generation: 186. Average fitness: 24 Max size: 29, Max repeated: 1
Generation: 187. Average fitness: 24 Max size: 29, Max repeated: 2
Generation: 188. Average fitness: 25 Max size: 29, Max repeated: 3
Generation: 189. Average fitness: 25 Max size: 29, Max repeated: 4
Generation: 190. Average fitness: 25 Max size: 29, Max repeated: 5
Generation: 191. Average fitness: 25 Max size: 29, Max repeated: 6
Generation: 192. Average fitness: 26 Max size: 29, Max repeated: 7
Generation: 193. Average fitness: 26 Max size: 29, Max repeated: 8
Generation: 194. Average fitness: 26 Max size: 29, Max repeated: 9
Generation: 195. Average fitness: 26 Max size: 29, Max repeated: 10
Generation: 196. Average fitness: 26 Max size: 29, Max repeated: 11
Generation: 197. Average fitness: 26 Max size: 29, Max repeated: 12
Generation: 198. Average fitness: 27 Max size: 29, Max repeated: 13
Generation: 199. Average fitness: 26 Max size: 29, Max repeated: 14
Clique result for file: datasets/bhoslib_cliques\frb30-15-4.clq
Max clique size: 29
Vertices in max clique: 306 170 370 256 57 209 427 246 277 220 349 19 73 157 186 228 299 102 435 12 148 316 399 32 336 131 380 113 407 
