Gen: 0. Avg: 20, Gen Max: 22, Max: 22, Gen. Max Repeated: 1
Gen: 1. Avg: 21, Gen Max: 23, Max: 23, Gen. Max Repeated: 1
Gen: 2. Avg: 21, Gen Max: 24, Max: 24, Gen. Max Repeated: 1
Gen: 3. Avg: 21, Gen Max: 24, Max: 24, Gen. Max Repeated: 1
Gen: 4. Avg: 22, Gen Max: 24, Max: 24, Gen. Max Repeated: 2
Gen: 5. Avg: 22, Gen Max: 24, Max: 24, Gen. Max Repeated: 3
Gen: 6. Avg: 22, Gen Max: 24, Max: 24, Gen. Max Repeated: 4
Gen: 7. Avg: 22, Gen Max: 24, Max: 24, Gen. Max Repeated: 5
Gen: 8. Avg: 22, Gen Max: 31, Max: 31, Gen. Max Repeated: 6
Gen: 9. Avg: 23, Gen Max: 31, Max: 31, Gen. Max Repeated: 1
Gen: 10. Avg: 23, Gen Max: 31, Max: 31, Gen. Max Repeated: 2
Gen: 11. Avg: 23, Gen Max: 31, Max: 31, Gen. Max Repeated: 3
Gen: 12. Avg: 24, Gen Max: 31, Max: 31, Gen. Max Repeated: 4
Gen: 13. Avg: 24, Gen Max: 31, Max: 31, Gen. Max Repeated: 5
Gen: 14. Avg: 25, Gen Max: 31, Max: 31, Gen. Max Repeated: 6
Gen: 15. Avg: 26, Gen Max: 31, Max: 31, Gen. Max Repeated: 7
Gen: 16. Avg: 27, Gen Max: 31, Max: 31, Gen. Max Repeated: 8
Gen: 17. Avg: 29, Gen Max: 31, Max: 31, Gen. Max Repeated: 9
Gen: 18. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 10
Gen: 19. Avg: 31, Gen Max: 31, Max: 31, Gen. Max Repeated: 11
Gen: 20. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 12
Gen: 21. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 13
Gen: 22. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 14
Gen: 23. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 15
Gen: 24. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 16
Gen: 25. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 17
Gen: 26. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 18
Gen: 27. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 19
Regenerating population
Gen: 28. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 1
Gen: 29. Avg: 21, Gen Max: 24, Max: 31, Gen. Max Repeated: 1
Gen: 30. Avg: 21, Gen Max: 31, Max: 31, Gen. Max Repeated: 1
Gen: 31. Avg: 22, Gen Max: 31, Max: 31, Gen. Max Repeated: 1
Gen: 32. Avg: 22, Gen Max: 31, Max: 31, Gen. Max Repeated: 2
Gen: 33. Avg: 23, Gen Max: 31, Max: 31, Gen. Max Repeated: 3
Gen: 34. Avg: 24, Gen Max: 31, Max: 31, Gen. Max Repeated: 4
Gen: 35. Avg: 26, Gen Max: 31, Max: 31, Gen. Max Repeated: 5
Gen: 36. Avg: 28, Gen Max: 31, Max: 31, Gen. Max Repeated: 6
Gen: 37. Avg: 29, Gen Max: 31, Max: 31, Gen. Max Repeated: 7
Gen: 38. Avg: 31, Gen Max: 31, Max: 31, Gen. Max Repeated: 8
Gen: 39. Avg: 31, Gen Max: 31, Max: 31, Gen. Max Repeated: 9
Gen: 40. Avg: 31, Gen Max: 31, Max: 31, Gen. Max Repeated: 10
Gen: 41. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 11
Gen: 42. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 12
Gen: 43. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 13
Gen: 44. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 14
Gen: 45. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 15
Gen: 46. Avg: 31, Gen Max: 31, Max: 31, Gen. Max Repeated: 16
Gen: 47. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 17
Gen: 48. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 18
Gen: 49. Avg: 31, Gen Max: 31, Max: 31, Gen. Max Repeated: 19
Regenerating population
Gen: 50. Avg: 20, Gen Max: 22, Max: 31, Gen. Max Repeated: 1
Gen: 51. Avg: 21, Gen Max: 22, Max: 31, Gen. Max Repeated: 1
Gen: 52. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 2
Gen: 53. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 1
Gen: 54. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 2
Gen: 55. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 3
Gen: 56. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 4
Gen: 57. Avg: 21, Gen Max: 24, Max: 31, Gen. Max Repeated: 5
Gen: 58. Avg: 21, Gen Max: 24, Max: 31, Gen. Max Repeated: 1
Gen: 59. Avg: 22, Gen Max: 31, Max: 31, Gen. Max Repeated: 2
Gen: 60. Avg: 22, Gen Max: 31, Max: 31, Gen. Max Repeated: 1
Gen: 61. Avg: 22, Gen Max: 31, Max: 31, Gen. Max Repeated: 2
Gen: 62. Avg: 22, Gen Max: 31, Max: 31, Gen. Max Repeated: 3
Gen: 63. Avg: 22, Gen Max: 31, Max: 31, Gen. Max Repeated: 4
Gen: 64. Avg: 22, Gen Max: 31, Max: 31, Gen. Max Repeated: 5
Gen: 65. Avg: 22, Gen Max: 31, Max: 31, Gen. Max Repeated: 6
Gen: 66. Avg: 22, Gen Max: 31, Max: 31, Gen. Max Repeated: 7
Gen: 67. Avg: 23, Gen Max: 31, Max: 31, Gen. Max Repeated: 8
Gen: 68. Avg: 23, Gen Max: 31, Max: 31, Gen. Max Repeated: 9
Gen: 69. Avg: 23, Gen Max: 31, Max: 31, Gen. Max Repeated: 10
Gen: 70. Avg: 23, Gen Max: 31, Max: 31, Gen. Max Repeated: 11
Gen: 71. Avg: 24, Gen Max: 31, Max: 31, Gen. Max Repeated: 12
Gen: 72. Avg: 26, Gen Max: 31, Max: 31, Gen. Max Repeated: 13
Gen: 73. Avg: 26, Gen Max: 31, Max: 31, Gen. Max Repeated: 14
Gen: 74. Avg: 28, Gen Max: 31, Max: 31, Gen. Max Repeated: 15
Gen: 75. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 16
Gen: 76. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 17
Gen: 77. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 18
Gen: 78. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 19
Regenerating population
Gen: 79. Avg: 20, Gen Max: 22, Max: 31, Gen. Max Repeated: 1
Gen: 80. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 1
Gen: 81. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 1
Gen: 82. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 2
Gen: 83. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 3
Gen: 84. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 4
Gen: 85. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 5
Gen: 86. Avg: 22, Gen Max: 23, Max: 31, Gen. Max Repeated: 6
Gen: 87. Avg: 22, Gen Max: 23, Max: 31, Gen. Max Repeated: 7
Gen: 88. Avg: 22, Gen Max: 23, Max: 31, Gen. Max Repeated: 8
Gen: 89. Avg: 22, Gen Max: 23, Max: 31, Gen. Max Repeated: 9
Gen: 90. Avg: 22, Gen Max: 23, Max: 31, Gen. Max Repeated: 10
Gen: 91. Avg: 22, Gen Max: 24, Max: 31, Gen. Max Repeated: 11
Gen: 92. Avg: 22, Gen Max: 24, Max: 31, Gen. Max Repeated: 1
Gen: 93. Avg: 22, Gen Max: 24, Max: 31, Gen. Max Repeated: 2
Gen: 94. Avg: 22, Gen Max: 24, Max: 31, Gen. Max Repeated: 3
Gen: 95. Avg: 23, Gen Max: 31, Max: 31, Gen. Max Repeated: 4
Gen: 96. Avg: 23, Gen Max: 31, Max: 31, Gen. Max Repeated: 1
Gen: 97. Avg: 23, Gen Max: 31, Max: 31, Gen. Max Repeated: 2
Gen: 98. Avg: 25, Gen Max: 31, Max: 31, Gen. Max Repeated: 3
Gen: 99. Avg: 26, Gen Max: 31, Max: 31, Gen. Max Repeated: 4
Gen: 100. Avg: 28, Gen Max: 31, Max: 31, Gen. Max Repeated: 5
Gen: 101. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 6
Gen: 102. Avg: 31, Gen Max: 31, Max: 31, Gen. Max Repeated: 7
Gen: 103. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 8
Gen: 104. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 9
Gen: 105. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 10
Gen: 106. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 11
Gen: 107. Avg: 31, Gen Max: 31, Max: 31, Gen. Max Repeated: 12
Gen: 108. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 13
Gen: 109. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 14
Gen: 110. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 15
Gen: 111. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 16
Gen: 112. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 17
Gen: 113. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 18
Gen: 114. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 19
Regenerating population
Gen: 115. Avg: 20, Gen Max: 23, Max: 31, Gen. Max Repeated: 1
Gen: 116. Avg: 21, Gen Max: 31, Max: 31, Gen. Max Repeated: 1
Gen: 117. Avg: 21, Gen Max: 31, Max: 31, Gen. Max Repeated: 1
Gen: 118. Avg: 22, Gen Max: 31, Max: 31, Gen. Max Repeated: 2
Gen: 119. Avg: 23, Gen Max: 31, Max: 31, Gen. Max Repeated: 3
Gen: 120. Avg: 25, Gen Max: 31, Max: 31, Gen. Max Repeated: 4
Gen: 121. Avg: 26, Gen Max: 31, Max: 31, Gen. Max Repeated: 5
Gen: 122. Avg: 28, Gen Max: 31, Max: 31, Gen. Max Repeated: 6
Gen: 123. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 7
Gen: 124. Avg: 31, Gen Max: 31, Max: 31, Gen. Max Repeated: 8
Gen: 125. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 9
Gen: 126. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 10
Gen: 127. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 11
Gen: 128. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 12
Gen: 129. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 13
Gen: 130. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 14
Gen: 131. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 15
Gen: 132. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 16
Gen: 133. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 17
Gen: 134. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 18
Gen: 135. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 19
Regenerating population
Gen: 136. Avg: 20, Gen Max: 23, Max: 31, Gen. Max Repeated: 1
Gen: 137. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 1
Gen: 138. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 2
Gen: 139. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 3
Gen: 140. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 4
Gen: 141. Avg: 22, Gen Max: 24, Max: 31, Gen. Max Repeated: 5
Gen: 142. Avg: 22, Gen Max: 31, Max: 31, Gen. Max Repeated: 1
Gen: 143. Avg: 22, Gen Max: 31, Max: 31, Gen. Max Repeated: 1
Gen: 144. Avg: 23, Gen Max: 31, Max: 31, Gen. Max Repeated: 2
Gen: 145. Avg: 24, Gen Max: 31, Max: 31, Gen. Max Repeated: 3
Gen: 146. Avg: 25, Gen Max: 31, Max: 31, Gen. Max Repeated: 4
Gen: 147. Avg: 27, Gen Max: 31, Max: 31, Gen. Max Repeated: 5
Gen: 148. Avg: 29, Gen Max: 31, Max: 31, Gen. Max Repeated: 6
Gen: 149. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 7
Gen: 150. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 8
Gen: 151. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 9
Gen: 152. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 10
Gen: 153. Avg: 31, Gen Max: 31, Max: 31, Gen. Max Repeated: 11
Gen: 154. Avg: 31, Gen Max: 31, Max: 31, Gen. Max Repeated: 12
Gen: 155. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 13
Gen: 156. Avg: 31, Gen Max: 31, Max: 31, Gen. Max Repeated: 14
Gen: 157. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 15
Gen: 158. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 16
Gen: 159. Avg: 31, Gen Max: 31, Max: 31, Gen. Max Repeated: 17
Gen: 160. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 18
Gen: 161. Avg: 30, Gen Max: 31, Max: 31, Gen. Max Repeated: 19
Regenerating population
Gen: 162. Avg: 20, Gen Max: 22, Max: 31, Gen. Max Repeated: 1
Gen: 163. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 1
Gen: 164. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 1
Gen: 165. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 2
Gen: 166. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 3
Gen: 167. Avg: 21, Gen Max: 23, Max: 31, Gen. Max Repeated: 4
Gen: 168. Avg: 21, Gen Max: 24, Max: 31, Gen. Max Repeated: 5
Gen: 169. Avg: 21, Gen Max: 24, Max: 31, Gen. Max Repeated: 1
