Gen: 0. Avg: 23, Gen Max: 40, Max: 40, Gen. Max Repeated: 1
Gen: 1. Avg: 28, Gen Max: 40, Max: 40, Gen. Max Repeated: 1
Gen: 2. Avg: 37, Gen Max: 40, Max: 40, Gen. Max Repeated: 2
Gen: 3. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 3
Gen: 4. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 4
Gen: 5. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 5
Gen: 6. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 6
Gen: 7. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 7
Gen: 8. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 8
Gen: 9. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 9
Gen: 10. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 10
Gen: 11. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 11
Gen: 12. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 12
Gen: 13. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 13
Gen: 14. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 14
Gen: 15. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 15
Gen: 16. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 16
Gen: 17. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 17
Gen: 18. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 18
Gen: 19. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 19
Regenerating population
Gen: 20. Avg: 23, Gen Max: 40, Max: 40, Gen. Max Repeated: 1
Gen: 21. Avg: 28, Gen Max: 40, Max: 40, Gen. Max Repeated: 2
Gen: 22. Avg: 35, Gen Max: 40, Max: 40, Gen. Max Repeated: 3
Gen: 23. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 4
Gen: 24. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 5
Gen: 25. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 6
Gen: 26. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 7
Gen: 27. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 8
Gen: 28. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 9
Gen: 29. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 10
Gen: 30. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 11
Gen: 31. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 12
Gen: 32. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 13
Gen: 33. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 14
Gen: 34. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 15
Gen: 35. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 16
Gen: 36. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 17
Gen: 37. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 18
Gen: 38. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 19
Regenerating population
Gen: 39. Avg: 23, Gen Max: 40, Max: 40, Gen. Max Repeated: 1
Gen: 40. Avg: 29, Gen Max: 40, Max: 40, Gen. Max Repeated: 2
Gen: 41. Avg: 37, Gen Max: 40, Max: 40, Gen. Max Repeated: 3
Gen: 42. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 4
Gen: 43. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 5
Gen: 44. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 6
Gen: 45. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 7
Gen: 46. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 8
Gen: 47. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 9
Gen: 48. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 10
Gen: 49. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 11
Gen: 50. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 12
Gen: 51. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 13
Gen: 52. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 14
Gen: 53. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 15
Gen: 54. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 16
Gen: 55. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 17
Gen: 56. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 18
Gen: 57. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 19
Regenerating population
Gen: 58. Avg: 23, Gen Max: 40, Max: 40, Gen. Max Repeated: 1
Gen: 59. Avg: 28, Gen Max: 40, Max: 40, Gen. Max Repeated: 2
Gen: 60. Avg: 34, Gen Max: 40, Max: 40, Gen. Max Repeated: 3
Gen: 61. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 4
Gen: 62. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 5
Gen: 63. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 6
Gen: 64. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 7
Gen: 65. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 8
Gen: 66. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 9
Gen: 67. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 10
Gen: 68. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 11
Gen: 69. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 12
Gen: 70. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 13
Gen: 71. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 14
Gen: 72. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 15
Gen: 73. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 16
Gen: 74. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 17
Gen: 75. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 18
Gen: 76. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 19
Regenerating population
Gen: 77. Avg: 22, Gen Max: 40, Max: 40, Gen. Max Repeated: 1
Gen: 78. Avg: 26, Gen Max: 40, Max: 40, Gen. Max Repeated: 2
Gen: 79. Avg: 33, Gen Max: 40, Max: 40, Gen. Max Repeated: 3
Gen: 80. Avg: 38, Gen Max: 40, Max: 40, Gen. Max Repeated: 4
Gen: 81. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 5
Gen: 82. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 6
Gen: 83. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 7
Gen: 84. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 8
Gen: 85. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 9
Gen: 86. Avg: 40, Gen Max: 40, Max: 40, Gen. Max Repeated: 10
Gen: 87. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 11
Gen: 88. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 12
Gen: 89. Avg: 39, Gen Max: 40, Max: 40, Gen. Max Repeated: 13
