Gen: 0. Avg: 46, Gen Max: 50, Max: 50, Gen. Max Repeated: 1
Gen: 1. Avg: 52, Gen Max: 57, Max: 57, Gen. Max Repeated: 1
Gen: 2. Avg: 54, Gen Max: 59, Max: 59, Gen. Max Repeated: 1
Gen: 3. Avg: 56, Gen Max: 61, Max: 61, Gen. Max Repeated: 1
Gen: 4. Avg: 57, Gen Max: 61, Max: 61, Gen. Max Repeated: 1
Gen: 5. Avg: 58, Gen Max: 61, Max: 61, Gen. Max Repeated: 2
Gen: 6. Avg: 59, Gen Max: 61, Max: 61, Gen. Max Repeated: 3
Gen: 7. Avg: 59, Gen Max: 61, Max: 61, Gen. Max Repeated: 4
Gen: 8. Avg: 60, Gen Max: 61, Max: 61, Gen. Max Repeated: 5
Gen: 9. Avg: 59, Gen Max: 62, Max: 62, Gen. Max Repeated: 6
Gen: 10. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 1
Gen: 11. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 2
Gen: 12. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 3
Gen: 13. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 4
Gen: 14. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 5
Gen: 15. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 6
Gen: 16. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 7
Gen: 17. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 8
Gen: 18. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 9
Gen: 19. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 10
Gen: 20. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 11
Gen: 21. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 12
Gen: 22. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 13
Gen: 23. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 14
Gen: 24. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 15
Gen: 25. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 16
Gen: 26. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 17
Gen: 27. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 18
Gen: 28. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 19
Regenerating population
Gen: 29. Avg: 46, Gen Max: 51, Max: 62, Gen. Max Repeated: 1
Gen: 30. Avg: 51, Gen Max: 56, Max: 62, Gen. Max Repeated: 1
Gen: 31. Avg: 54, Gen Max: 58, Max: 62, Gen. Max Repeated: 1
Gen: 32. Avg: 56, Gen Max: 60, Max: 62, Gen. Max Repeated: 1
Gen: 33. Avg: 57, Gen Max: 60, Max: 62, Gen. Max Repeated: 1
Gen: 34. Avg: 58, Gen Max: 61, Max: 62, Gen. Max Repeated: 2
Gen: 35. Avg: 59, Gen Max: 61, Max: 62, Gen. Max Repeated: 1
Gen: 36. Avg: 59, Gen Max: 61, Max: 62, Gen. Max Repeated: 2
Gen: 37. Avg: 60, Gen Max: 61, Max: 62, Gen. Max Repeated: 3
Gen: 38. Avg: 60, Gen Max: 61, Max: 62, Gen. Max Repeated: 4
Gen: 39. Avg: 60, Gen Max: 61, Max: 62, Gen. Max Repeated: 5
Gen: 40. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 6
Gen: 41. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 1
Gen: 42. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 2
Gen: 43. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 3
Gen: 44. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 4
Gen: 45. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 5
Gen: 46. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 6
Gen: 47. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 7
Gen: 48. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 8
Gen: 49. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 9
Gen: 50. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 10
