Gen: 0. Avg: 42, Gen Max: 59, Max: 59, Gen. Max Repeated: 1
Gen: 1. Avg: 52, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 2. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 3. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 2
Gen: 4. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 3
Gen: 5. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 4
Gen: 6. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 5
Gen: 7. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 6
Gen: 8. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 7
Gen: 9. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 8
Gen: 10. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 9
Gen: 11. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 10
Gen: 12. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 11
Gen: 13. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 12
Gen: 14. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 13
Gen: 15. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 14
Gen: 16. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 15
Gen: 17. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 16
Gen: 18. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 17
Gen: 19. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 18
Gen: 20. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 19
Regenerating population
Gen: 21. Avg: 41, Gen Max: 56, Max: 60, Gen. Max Repeated: 1
Gen: 22. Avg: 49, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 23. Avg: 57, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 24. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 2
Gen: 25. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 3
Gen: 26. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 4
Gen: 27. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 5
Gen: 28. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 6
Gen: 29. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 7
Gen: 30. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 8
Gen: 31. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 9
Gen: 32. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 10
Gen: 33. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 11
Gen: 34. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 12
Gen: 35. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 13
Gen: 36. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 14
Gen: 37. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 15
Gen: 38. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 16
Gen: 39. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 17
Gen: 40. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 18
