Gen: 1. Avg: 42, Gen Max: 59, Max: 59, Gen. Max Repeated: 0
Gen: 2. Avg: 52, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 3. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 4. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 2
Gen: 5. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 3
Gen: 6. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 4
Gen: 7. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 5
Gen: 8. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 6
Gen: 9. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 7
Gen: 10. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 8
Gen: 11. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 9
Gen: 12. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 10
Gen: 13. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 11
Gen: 14. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 12
Gen: 15. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 13
Gen: 16. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 14
Gen: 17. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 15
Gen: 18. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 16
Gen: 19. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 17
Gen: 20. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 18
Gen: 21. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 19
Gen: 22. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 20
Regenerating population
Gen: 23. Avg: 42, Gen Max: 54, Max: 60, Gen. Max Repeated: 1
Gen: 24. Avg: 52, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 25. Avg: 58, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 26. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 2
Gen: 27. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 3
Gen: 28. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 4
Gen: 29. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 5
Gen: 30. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 6
Gen: 31. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 7
Gen: 32. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 8
Gen: 33. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 9
Gen: 34. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 10
Gen: 35. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 11
Gen: 36. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 12
Gen: 37. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 13
