Gen: 1. Avg: 46, Gen Max: 50, Max: 50, Gen. Max Repeated: 0
Gen: 2. Avg: 52, Gen Max: 57, Max: 57, Gen. Max Repeated: 1
Gen: 3. Avg: 54, Gen Max: 59, Max: 59, Gen. Max Repeated: 1
Gen: 4. Avg: 56, Gen Max: 61, Max: 61, Gen. Max Repeated: 1
Gen: 5. Avg: 57, Gen Max: 61, Max: 61, Gen. Max Repeated: 1
Gen: 6. Avg: 58, Gen Max: 61, Max: 61, Gen. Max Repeated: 2
Gen: 7. Avg: 59, Gen Max: 61, Max: 61, Gen. Max Repeated: 3
Gen: 8. Avg: 59, Gen Max: 61, Max: 61, Gen. Max Repeated: 4
Gen: 9. Avg: 60, Gen Max: 61, Max: 61, Gen. Max Repeated: 5
Gen: 10. Avg: 60, Gen Max: 61, Max: 61, Gen. Max Repeated: 6
Gen: 11. Avg: 60, Gen Max: 61, Max: 61, Gen. Max Repeated: 7
Gen: 12. Avg: 60, Gen Max: 61, Max: 61, Gen. Max Repeated: 8
Gen: 13. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 9
Gen: 14. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 1
Gen: 15. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 2
Gen: 16. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 3
Gen: 17. Avg: 60, Gen Max: 62, Max: 62, Gen. Max Repeated: 4
Gen: 18. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 5
Gen: 19. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 6
Gen: 20. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 7
Gen: 21. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 8
Gen: 22. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 9
Gen: 23. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 10
Gen: 24. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 11
Gen: 25. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 12
Gen: 26. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 13
Gen: 27. Avg: 62, Gen Max: 62, Max: 62, Gen. Max Repeated: 14
Gen: 28. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 15
Gen: 29. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 16
Gen: 30. Avg: 62, Gen Max: 62, Max: 62, Gen. Max Repeated: 17
Gen: 31. Avg: 61, Gen Max: 62, Max: 62, Gen. Max Repeated: 18
Gen: 32. Avg: 62, Gen Max: 62, Max: 62, Gen. Max Repeated: 19
Gen: 33. Avg: 62, Gen Max: 62, Max: 62, Gen. Max Repeated: 20
Regenerating population
Gen: 34. Avg: 46, Gen Max: 50, Max: 62, Gen. Max Repeated: 1
