Gen: 1. Avg: 48, Gen Max: 52, Max: 52, Gen. Max Repeated: 0
Gen: 2. Avg: 53, Gen Max: 59, Max: 59, Gen. Max Repeated: 1
Gen: 3. Avg: 56, Gen Max: 61, Max: 61, Gen. Max Repeated: 1
Gen: 4. Avg: 57, Gen Max: 62, Max: 62, Gen. Max Repeated: 1
Gen: 5. Avg: 59, Gen Max: 63, Max: 63, Gen. Max Repeated: 1
Gen: 6. Avg: 60, Gen Max: 64, Max: 64, Gen. Max Repeated: 1
Gen: 7. Avg: 61, Gen Max: 64, Max: 64, Gen. Max Repeated: 1
Gen: 8. Avg: 62, Gen Max: 65, Max: 65, Gen. Max Repeated: 2
Gen: 9. Avg: 62, Gen Max: 66, Max: 66, Gen. Max Repeated: 1
Gen: 10. Avg: 63, Gen Max: 67, Max: 67, Gen. Max Repeated: 1
Gen: 11. Avg: 63, Gen Max: 67, Max: 67, Gen. Max Repeated: 1
Gen: 12. Avg: 65, Gen Max: 67, Max: 67, Gen. Max Repeated: 2
Gen: 13. Avg: 65, Gen Max: 67, Max: 67, Gen. Max Repeated: 3
Gen: 14. Avg: 66, Gen Max: 67, Max: 67, Gen. Max Repeated: 4
Gen: 15. Avg: 66, Gen Max: 67, Max: 67, Gen. Max Repeated: 5
Gen: 16. Avg: 66, Gen Max: 67, Max: 67, Gen. Max Repeated: 6
Gen: 17. Avg: 66, Gen Max: 67, Max: 67, Gen. Max Repeated: 7
Gen: 18. Avg: 67, Gen Max: 68, Max: 68, Gen. Max Repeated: 8
Gen: 19. Avg: 67, Gen Max: 68, Max: 68, Gen. Max Repeated: 1
Gen: 20. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 2
Gen: 21. Avg: 67, Gen Max: 68, Max: 68, Gen. Max Repeated: 3
Gen: 22. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 4
Gen: 23. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 5
Gen: 24. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 6
Gen: 25. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 7
Gen: 26. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 8
Gen: 27. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 9
Gen: 28. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 10
Gen: 29. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 11
Gen: 30. Avg: 67, Gen Max: 68, Max: 68, Gen. Max Repeated: 12
Gen: 31. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 13
Gen: 32. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 14
Gen: 33. Avg: 67, Gen Max: 68, Max: 68, Gen. Max Repeated: 15
Gen: 34. Avg: 67, Gen Max: 68, Max: 68, Gen. Max Repeated: 16
Gen: 35. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 17
Gen: 36. Avg: 67, Gen Max: 68, Max: 68, Gen. Max Repeated: 18
Gen: 37. Avg: 67, Gen Max: 68, Max: 68, Gen. Max Repeated: 19
Gen: 38. Avg: 67, Gen Max: 68, Max: 68, Gen. Max Repeated: 20
Regenerating population
Gen: 39. Avg: 48, Gen Max: 53, Max: 68, Gen. Max Repeated: 1
Gen: 40. Avg: 53, Gen Max: 61, Max: 68, Gen. Max Repeated: 1
Gen: 41. Avg: 56, Gen Max: 62, Max: 68, Gen. Max Repeated: 1
Gen: 42. Avg: 58, Gen Max: 63, Max: 68, Gen. Max Repeated: 1
Gen: 43. Avg: 59, Gen Max: 63, Max: 68, Gen. Max Repeated: 1
Gen: 44. Avg: 60, Gen Max: 63, Max: 68, Gen. Max Repeated: 2
Gen: 45. Avg: 61, Gen Max: 64, Max: 68, Gen. Max Repeated: 3
Gen: 46. Avg: 62, Gen Max: 64, Max: 68, Gen. Max Repeated: 1
Gen: 47. Avg: 62, Gen Max: 66, Max: 68, Gen. Max Repeated: 2
Gen: 48. Avg: 63, Gen Max: 66, Max: 68, Gen. Max Repeated: 1
Gen: 49. Avg: 62, Gen Max: 66, Max: 68, Gen. Max Repeated: 2
Gen: 50. Avg: 63, Gen Max: 66, Max: 68, Gen. Max Repeated: 3
Gen: 51. Avg: 63, Gen Max: 66, Max: 68, Gen. Max Repeated: 4
Gen: 52. Avg: 64, Gen Max: 66, Max: 68, Gen. Max Repeated: 5
Gen: 53. Avg: 64, Gen Max: 66, Max: 68, Gen. Max Repeated: 6
Gen: 54. Avg: 64, Gen Max: 67, Max: 68, Gen. Max Repeated: 7
Gen: 55. Avg: 64, Gen Max: 67, Max: 68, Gen. Max Repeated: 1
Gen: 56. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 2
Gen: 57. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 3
Gen: 58. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 4
Gen: 59. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 5
Gen: 60. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 6
Gen: 61. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 7
Gen: 62. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 8
Gen: 63. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 9
Gen: 64. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 10
Gen: 65. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 11
Gen: 66. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 12
Gen: 67. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 13
Gen: 68. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 14
Gen: 69. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 15
Gen: 70. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 16
Gen: 71. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 17
Gen: 72. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 18
Gen: 73. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 19
Gen: 74. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 20
Regenerating population
Gen: 75. Avg: 48, Gen Max: 53, Max: 68, Gen. Max Repeated: 1
Gen: 76. Avg: 54, Gen Max: 60, Max: 68, Gen. Max Repeated: 1
Gen: 77. Avg: 56, Gen Max: 61, Max: 68, Gen. Max Repeated: 1
Gen: 78. Avg: 58, Gen Max: 63, Max: 68, Gen. Max Repeated: 1
Gen: 79. Avg: 59, Gen Max: 64, Max: 68, Gen. Max Repeated: 1
Gen: 80. Avg: 60, Gen Max: 66, Max: 68, Gen. Max Repeated: 1
Gen: 81. Avg: 61, Gen Max: 66, Max: 68, Gen. Max Repeated: 1
Gen: 82. Avg: 62, Gen Max: 67, Max: 68, Gen. Max Repeated: 2
Gen: 83. Avg: 63, Gen Max: 67, Max: 68, Gen. Max Repeated: 1
Gen: 84. Avg: 64, Gen Max: 67, Max: 68, Gen. Max Repeated: 2
Gen: 85. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 3
Gen: 86. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 4
Gen: 87. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 5
Gen: 88. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 6
Gen: 89. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 7
Gen: 90. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 8
Gen: 91. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 9
Gen: 92. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 10
Gen: 93. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 11
Gen: 94. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 12
Gen: 95. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 13
Gen: 96. Avg: 67, Gen Max: 67, Max: 68, Gen. Max Repeated: 14
Gen: 97. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 15
Gen: 98. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 16
Gen: 99. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 17
Gen: 100. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 18
Gen: 101. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 19
Gen: 102. Avg: 67, Gen Max: 67, Max: 68, Gen. Max Repeated: 20
Regenerating population
Gen: 103. Avg: 48, Gen Max: 53, Max: 68, Gen. Max Repeated: 1
Gen: 104. Avg: 53, Gen Max: 58, Max: 68, Gen. Max Repeated: 1
Gen: 105. Avg: 55, Gen Max: 61, Max: 68, Gen. Max Repeated: 1
Gen: 106. Avg: 57, Gen Max: 62, Max: 68, Gen. Max Repeated: 1
Gen: 107. Avg: 59, Gen Max: 64, Max: 68, Gen. Max Repeated: 1
Gen: 108. Avg: 60, Gen Max: 66, Max: 68, Gen. Max Repeated: 1
Gen: 109. Avg: 61, Gen Max: 67, Max: 68, Gen. Max Repeated: 1
Gen: 110. Avg: 62, Gen Max: 67, Max: 68, Gen. Max Repeated: 1
Gen: 111. Avg: 63, Gen Max: 67, Max: 68, Gen. Max Repeated: 2
Gen: 112. Avg: 64, Gen Max: 67, Max: 68, Gen. Max Repeated: 3
Gen: 113. Avg: 64, Gen Max: 67, Max: 68, Gen. Max Repeated: 4
Gen: 114. Avg: 65, Gen Max: 67, Max: 68, Gen. Max Repeated: 5
Gen: 115. Avg: 66, Gen Max: 67, Max: 68, Gen. Max Repeated: 6
Gen: 116. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 7
Gen: 117. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 1
Gen: 118. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 2
Gen: 119. Avg: 67, Gen Max: 68, Max: 68, Gen. Max Repeated: 3
Gen: 120. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 4
Gen: 121. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 5
Gen: 122. Avg: 66, Gen Max: 68, Max: 68, Gen. Max Repeated: 6
Gen: 123. Avg: 67, Gen Max: 68, Max: 68, Gen. Max Repeated: 7
Gen: 124. Avg: 67, Gen Max: 68, Max: 68, Gen. Max Repeated: 8
Gen: 125. Avg: 67, Gen Max: 68, Max: 68, Gen. Max Repeated: 9
Gen: 126. Avg: 67, Gen Max: 68, Max: 68, Gen. Max Repeated: 10
Gen: 127. Avg: 67, Gen Max: 68, Max: 68, Gen. Max Repeated: 11
