Gen: 1. Avg: 33, Gen Max: 37, Max: 37, Gen. Max Repeated: 0
Gen: 2. Avg: 37, Gen Max: 42, Max: 42, Gen. Max Repeated: 1
Gen: 3. Avg: 39, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 4. Avg: 40, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 5. Avg: 41, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 6. Avg: 42, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 7. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 8. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 9. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 10. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 11. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 12. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
Gen: 13. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 10
Gen: 14. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 11
Gen: 15. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 12
Gen: 16. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 13
Gen: 17. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 14
Gen: 18. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 15
Gen: 19. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 16
Gen: 20. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 17
Gen: 21. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 18
Gen: 22. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 19
Gen: 23. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 20
Regenerating population
Gen: 24. Avg: 33, Gen Max: 39, Max: 44, Gen. Max Repeated: 1
Gen: 25. Avg: 37, Gen Max: 43, Max: 44, Gen. Max Repeated: 1
Gen: 26. Avg: 39, Gen Max: 43, Max: 44, Gen. Max Repeated: 1
Gen: 27. Avg: 40, Gen Max: 43, Max: 44, Gen. Max Repeated: 2
Gen: 28. Avg: 41, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 29. Avg: 41, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 30. Avg: 42, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 31. Avg: 42, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 32. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 33. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 34. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 35. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 36. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 37. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
Gen: 38. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 10
Gen: 39. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 11
Gen: 40. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 12
Gen: 41. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 13
Gen: 42. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 14
Gen: 43. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 15
Gen: 44. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 16
Gen: 45. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 17
Gen: 46. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 18
Gen: 47. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 19
Gen: 48. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 20
Regenerating population
Gen: 49. Avg: 33, Gen Max: 39, Max: 44, Gen. Max Repeated: 1
Gen: 50. Avg: 37, Gen Max: 42, Max: 44, Gen. Max Repeated: 1
Gen: 51. Avg: 39, Gen Max: 43, Max: 44, Gen. Max Repeated: 1
Gen: 52. Avg: 41, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 53. Avg: 42, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 54. Avg: 42, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 55. Avg: 42, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 56. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 57. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 58. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
Gen: 59. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 7
Gen: 60. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 8
Gen: 61. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 9
Gen: 62. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 10
Gen: 63. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 11
Gen: 64. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 12
Gen: 65. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 13
Gen: 66. Avg: 44, Gen Max: 44, Max: 44, Gen. Max Repeated: 14
Gen: 67. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 15
Gen: 68. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 16
Gen: 69. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 17
Gen: 70. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 18
Gen: 71. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 19
Gen: 72. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 20
Regenerating population
Gen: 73. Avg: 33, Gen Max: 38, Max: 44, Gen. Max Repeated: 1
Gen: 74. Avg: 37, Gen Max: 42, Max: 44, Gen. Max Repeated: 1
Gen: 75. Avg: 39, Gen Max: 43, Max: 44, Gen. Max Repeated: 1
Gen: 76. Avg: 41, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 77. Avg: 42, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 78. Avg: 42, Gen Max: 44, Max: 44, Gen. Max Repeated: 2
Gen: 79. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 3
Gen: 80. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 4
Gen: 81. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 5
Gen: 82. Avg: 43, Gen Max: 44, Max: 44, Gen. Max Repeated: 6
