Gen: 1. Avg: 34, Gen Max: 38, Max: 38, Gen. Max Repeated: 0
Gen: 2. Avg: 38, Gen Max: 43, Max: 43, Gen. Max Repeated: 1
Gen: 3. Avg: 40, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 4. Avg: 41, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 5. Avg: 42, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 6. Avg: 43, Gen Max: 46, Max: 46, Gen. Max Repeated: 2
Gen: 7. Avg: 43, Gen Max: 46, Max: 46, Gen. Max Repeated: 3
Gen: 8. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 4
Gen: 9. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 5
Gen: 10. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 6
Gen: 11. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 7
Gen: 12. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 8
Gen: 13. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 9
Gen: 14. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 10
Gen: 15. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 11
Gen: 16. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 12
Gen: 17. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 13
Gen: 18. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 14
Gen: 19. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 15
Gen: 20. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 16
Gen: 21. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 17
Gen: 22. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 18
Gen: 23. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 19
Gen: 24. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 20
Regenerating population
Gen: 25. Avg: 34, Gen Max: 38, Max: 46, Gen. Max Repeated: 1
Gen: 26. Avg: 38, Gen Max: 42, Max: 46, Gen. Max Repeated: 1
Gen: 27. Avg: 40, Gen Max: 44, Max: 46, Gen. Max Repeated: 1
Gen: 28. Avg: 42, Gen Max: 45, Max: 46, Gen. Max Repeated: 1
Gen: 29. Avg: 42, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 30. Avg: 43, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 31. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 2
Gen: 32. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 3
Gen: 33. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 4
Gen: 34. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 5
Gen: 35. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 6
Gen: 36. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 7
Gen: 37. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 8
Gen: 38. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 9
Gen: 39. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 10
Gen: 40. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 11
Gen: 41. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 12
Gen: 42. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 13
Gen: 43. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 14
Gen: 44. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 15
Gen: 45. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 16
Gen: 46. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 17
Gen: 47. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 18
Gen: 48. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 19
Gen: 49. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 20
Regenerating population
Gen: 50. Avg: 34, Gen Max: 40, Max: 46, Gen. Max Repeated: 1
Gen: 51. Avg: 38, Gen Max: 43, Max: 46, Gen. Max Repeated: 1
Gen: 52. Avg: 40, Gen Max: 45, Max: 46, Gen. Max Repeated: 1
Gen: 53. Avg: 42, Gen Max: 45, Max: 46, Gen. Max Repeated: 1
