Gen: 1. Avg: 17, Gen Max: 19, Max: 19, Gen. Max Repeated: 0
Gen: 2. Avg: 17, Gen Max: 19, Max: 19, Gen. Max Repeated: 1
Gen: 3. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 4. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 1
Gen: 5. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 6. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 7. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 4
Gen: 8. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 5
Gen: 9. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 6
Gen: 10. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 7
Gen: 11. Avg: 18, Gen Max: 21, Max: 21, Gen. Max Repeated: 8
Gen: 12. Avg: 18, Gen Max: 21, Max: 21, Gen. Max Repeated: 1
Gen: 13. Avg: 18, Gen Max: 21, Max: 21, Gen. Max Repeated: 2
Gen: 14. Avg: 18, Gen Max: 21, Max: 21, Gen. Max Repeated: 3
Gen: 15. Avg: 19, Gen Max: 21, Max: 21, Gen. Max Repeated: 4
Gen: 16. Avg: 19, Gen Max: 21, Max: 21, Gen. Max Repeated: 5
Gen: 17. Avg: 19, Gen Max: 21, Max: 21, Gen. Max Repeated: 6
Gen: 18. Avg: 19, Gen Max: 21, Max: 21, Gen. Max Repeated: 7
Gen: 19. Avg: 19, Gen Max: 21, Max: 21, Gen. Max Repeated: 8
Gen: 20. Avg: 19, Gen Max: 21, Max: 21, Gen. Max Repeated: 9
Gen: 21. Avg: 19, Gen Max: 21, Max: 21, Gen. Max Repeated: 10
Gen: 22. Avg: 19, Gen Max: 21, Max: 21, Gen. Max Repeated: 11
Gen: 23. Avg: 20, Gen Max: 21, Max: 21, Gen. Max Repeated: 12
Gen: 24. Avg: 19, Gen Max: 21, Max: 21, Gen. Max Repeated: 13
Gen: 25. Avg: 19, Gen Max: 21, Max: 21, Gen. Max Repeated: 14
Gen: 26. Avg: 19, Gen Max: 21, Max: 21, Gen. Max Repeated: 15
Gen: 27. Avg: 20, Gen Max: 21, Max: 21, Gen. Max Repeated: 16
Gen: 28. Avg: 19, Gen Max: 21, Max: 21, Gen. Max Repeated: 17
Gen: 29. Avg: 19, Gen Max: 21, Max: 21, Gen. Max Repeated: 18
Gen: 30. Avg: 19, Gen Max: 21, Max: 21, Gen. Max Repeated: 19
Gen: 31. Avg: 19, Gen Max: 21, Max: 21, Gen. Max Repeated: 20
Regenerating population
Gen: 32. Avg: 17, Gen Max: 19, Max: 21, Gen. Max Repeated: 1
Gen: 33. Avg: 17, Gen Max: 19, Max: 21, Gen. Max Repeated: 1
Gen: 34. Avg: 18, Gen Max: 19, Max: 21, Gen. Max Repeated: 2
Gen: 35. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 3
Gen: 36. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 1
Gen: 37. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 2
Gen: 38. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 3
Gen: 39. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 4
Gen: 40. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 5
Gen: 41. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 6
Gen: 42. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 7
Gen: 43. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 8
Gen: 44. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 9
Gen: 45. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 10
Gen: 46. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 11
Gen: 47. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 12
Gen: 48. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 13
Gen: 49. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 14
Gen: 50. Avg: 20, Gen Max: 20, Max: 21, Gen. Max Repeated: 15
Gen: 51. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 16
Gen: 52. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 17
Gen: 53. Avg: 20, Gen Max: 20, Max: 21, Gen. Max Repeated: 18
Gen: 54. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 19
Gen: 55. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 20
Regenerating population
Gen: 56. Avg: 17, Gen Max: 19, Max: 21, Gen. Max Repeated: 1
Gen: 57. Avg: 17, Gen Max: 19, Max: 21, Gen. Max Repeated: 1
Gen: 58. Avg: 18, Gen Max: 19, Max: 21, Gen. Max Repeated: 2
Gen: 59. Avg: 18, Gen Max: 19, Max: 21, Gen. Max Repeated: 3
Gen: 60. Avg: 18, Gen Max: 19, Max: 21, Gen. Max Repeated: 4
Gen: 61. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 5
Gen: 62. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 1
Gen: 63. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 2
Gen: 64. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 3
Gen: 65. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 4
Gen: 66. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 5
Gen: 67. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 6
Gen: 68. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 7
Gen: 69. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 8
Gen: 70. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 9
Gen: 71. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 10
Gen: 72. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 11
Gen: 73. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 12
Gen: 74. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 13
Gen: 75. Avg: 20, Gen Max: 20, Max: 21, Gen. Max Repeated: 14
Gen: 76. Avg: 20, Gen Max: 20, Max: 21, Gen. Max Repeated: 15
Gen: 77. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 16
Gen: 78. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 17
Gen: 79. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 18
Gen: 80. Avg: 20, Gen Max: 20, Max: 21, Gen. Max Repeated: 19
Gen: 81. Avg: 19, Gen Max: 20, Max: 21, Gen. Max Repeated: 20
Regenerating population
Gen: 82. Avg: 17, Gen Max: 19, Max: 21, Gen. Max Repeated: 1
Gen: 83. Avg: 17, Gen Max: 19, Max: 21, Gen. Max Repeated: 1
Gen: 84. Avg: 17, Gen Max: 19, Max: 21, Gen. Max Repeated: 2
Gen: 85. Avg: 17, Gen Max: 19, Max: 21, Gen. Max Repeated: 3
Gen: 86. Avg: 18, Gen Max: 19, Max: 21, Gen. Max Repeated: 4
Gen: 87. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 5
Gen: 88. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 1
Gen: 89. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 2
Gen: 90. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 3
Gen: 91. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 4
Gen: 92. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 5
Gen: 93. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 6
Gen: 94. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 7
Gen: 95. Avg: 18, Gen Max: 20, Max: 21, Gen. Max Repeated: 8
Gen: 96. Avg: 18, Gen Max: 25, Max: 25, Gen. Max Repeated: 9
Gen: 97. Avg: 19, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 98. Avg: 19, Gen Max: 25, Max: 25, Gen. Max Repeated: 2
Gen: 99. Avg: 20, Gen Max: 25, Max: 25, Gen. Max Repeated: 3
Gen: 100. Avg: 20, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 101. Avg: 21, Gen Max: 25, Max: 25, Gen. Max Repeated: 5
Gen: 102. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 6
Gen: 103. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 7
Gen: 104. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
Gen: 105. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 9
Gen: 106. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 10
Gen: 107. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 11
Gen: 108. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 12
Gen: 109. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 13
Gen: 110. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 14
Gen: 111. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 15
Gen: 112. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 16
Gen: 113. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 17
Gen: 114. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 18
Gen: 115. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 19
Gen: 116. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 20
Regenerating population
Gen: 117. Avg: 17, Gen Max: 19, Max: 25, Gen. Max Repeated: 1
Gen: 118. Avg: 17, Gen Max: 19, Max: 25, Gen. Max Repeated: 1
Gen: 119. Avg: 18, Gen Max: 19, Max: 25, Gen. Max Repeated: 2
Gen: 120. Avg: 18, Gen Max: 20, Max: 25, Gen. Max Repeated: 3
Gen: 121. Avg: 18, Gen Max: 20, Max: 25, Gen. Max Repeated: 1
Gen: 122. Avg: 18, Gen Max: 20, Max: 25, Gen. Max Repeated: 2
Gen: 123. Avg: 18, Gen Max: 20, Max: 25, Gen. Max Repeated: 3
Gen: 124. Avg: 18, Gen Max: 20, Max: 25, Gen. Max Repeated: 4
Gen: 125. Avg: 18, Gen Max: 20, Max: 25, Gen. Max Repeated: 5
Gen: 126. Avg: 18, Gen Max: 20, Max: 25, Gen. Max Repeated: 6
Gen: 127. Avg: 18, Gen Max: 20, Max: 25, Gen. Max Repeated: 7
Gen: 128. Avg: 18, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
Gen: 129. Avg: 19, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 130. Avg: 19, Gen Max: 25, Max: 25, Gen. Max Repeated: 2
Gen: 131. Avg: 20, Gen Max: 25, Max: 25, Gen. Max Repeated: 3
Gen: 132. Avg: 21, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 133. Avg: 22, Gen Max: 25, Max: 25, Gen. Max Repeated: 5
Gen: 134. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 6
Gen: 135. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 7
Gen: 136. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
Gen: 137. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 9
Gen: 138. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 10
