Gen: 1. Avg: 17, Gen Max: 19, Max: 19, Gen. Max Repeated: 0
Gen: 2. Avg: 17, Gen Max: 19, Max: 19, Gen. Max Repeated: 1
Gen: 3. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 4. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 1
Gen: 5. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 6. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 7. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 4
Gen: 8. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 5
Gen: 9. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 6
Gen: 10. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 7
Gen: 11. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 8
Gen: 12. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 9
Gen: 13. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 10
Gen: 14. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 11
Gen: 15. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 12
Gen: 16. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 13
Gen: 17. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 14
Gen: 18. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 15
Gen: 19. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 16
Gen: 20. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 17
Gen: 21. Avg: 20, Gen Max: 20, Max: 20, Gen. Max Repeated: 18
Gen: 22. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 19
Gen: 23. Avg: 20, Gen Max: 20, Max: 20, Gen. Max Repeated: 20
Regenerating population
Gen: 24. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 25. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 26. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 2
Gen: 27. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 28. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 1
Gen: 29. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 30. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 31. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 4
Gen: 32. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 5
Gen: 33. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 6
Gen: 34. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 7
Gen: 35. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 8
Gen: 36. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 9
Gen: 37. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 10
Gen: 38. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 11
Gen: 39. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 12
Gen: 40. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 13
Gen: 41. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 14
Gen: 42. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 15
Gen: 43. Avg: 20, Gen Max: 20, Max: 20, Gen. Max Repeated: 16
Gen: 44. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 17
Gen: 45. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 18
Gen: 46. Avg: 20, Gen Max: 20, Max: 20, Gen. Max Repeated: 19
Gen: 47. Avg: 20, Gen Max: 20, Max: 20, Gen. Max Repeated: 20
Regenerating population
Gen: 48. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 49. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 50. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 51. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 1
Gen: 52. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 53. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 54. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 4
Gen: 55. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 5
Gen: 56. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 6
Gen: 57. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 7
Gen: 58. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 8
Gen: 59. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 9
Gen: 60. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 10
Gen: 61. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 11
Gen: 62. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 12
Gen: 63. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 13
Gen: 64. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 14
Gen: 65. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 15
Gen: 66. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 16
Gen: 67. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 17
Gen: 68. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 18
Gen: 69. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 19
Gen: 70. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 20
Regenerating population
Gen: 71. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 72. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 73. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 2
Gen: 74. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 75. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 1
Gen: 76. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 77. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 78. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 4
Gen: 79. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 5
Gen: 80. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 6
Gen: 81. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 7
Gen: 82. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 8
Gen: 83. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 9
Gen: 84. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 10
Gen: 85. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 11
Gen: 86. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 12
Gen: 87. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 13
Gen: 88. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 14
Gen: 89. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 15
Gen: 90. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 16
Gen: 91. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 17
Gen: 92. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 18
Gen: 93. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 19
Gen: 94. Avg: 19, Gen Max: 20, Max: 20, Gen. Max Repeated: 20
Regenerating population
Gen: 95. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 96. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 97. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 2
Gen: 98. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 99. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 1
Gen: 100. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 101. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 102. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 4
Gen: 103. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 5
Gen: 104. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 6
Gen: 105. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 7
Gen: 106. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 8
Gen: 107. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 9
Gen: 108. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 10
Gen: 109. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 11
Gen: 110. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 12
Gen: 111. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 13
Gen: 112. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 14
Gen: 113. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 15
Gen: 114. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 16
Gen: 115. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 17
Gen: 116. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 18
Gen: 117. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 19
Gen: 118. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 20
Regenerating population
Gen: 119. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 120. Avg: 17, Gen Max: 19, Max: 20, Gen. Max Repeated: 1
Gen: 121. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 2
Gen: 122. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 3
Gen: 123. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 4
Gen: 124. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 5
Gen: 125. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 6
Gen: 126. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 7
Gen: 127. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 8
Gen: 128. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 9
Gen: 129. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 10
Gen: 130. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 11
Gen: 131. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 12
Gen: 132. Avg: 18, Gen Max: 19, Max: 20, Gen. Max Repeated: 13
Gen: 133. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 14
Gen: 134. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 1
Gen: 135. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 2
Gen: 136. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 3
Gen: 137. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 4
Gen: 138. Avg: 18, Gen Max: 20, Max: 20, Gen. Max Repeated: 5
