Generation: 0. Average fitness: 299 Max size: 361, Max repeated: 1
Generation: 48. Average fitness: 510 Max size: 512, Max repeated: 7
Generation: 49. Average fitness: 511 Max size: 512, Max repeated: 8
Generation: 50. Average fitness: 511 Max size: 512, Max repeated: 9
Generation: 51. Average fitness: 511 Max size: 512, Max repeated: 10
Generation: 52. Average fitness: 511 Max size: 512, Max repeated: 11
Generation: 53. Average fitness: 511 Max size: 512, Max repeated: 12
Generation: 54. Average fitness: 511 Max size: 512, Max repeated: 13
Generation: 55. Average fitness: 511 Max size: 512, Max repeated: 14
Generation: 56. Average fitness: 511 Max size: 512, Max repeated: 15
Generation: 57. Average fitness: 511 Max size: 512, Max repeated: 16
Generation: 58. Average fitness: 511 Max size: 512, Max repeated: 17
Generation: 59. Average fitness: 511 Max size: 512, Max repeated: 18
Generation: 60. Average fitness: 511 Max size: 512, Max repeated: 19
Regenerating population
Generation: 61. Average fitness: 301 Max size: 512, Max repeated: 0
Generation: 62. Average fitness: 427 Max size: 512, Max repeated: 1
Generation: 63. Average fitness: 502 Max size: 512, Max repeated: 2
Generation: 64. Average fitness: 510 Max size: 512, Max repeated: 3
Generation: 65. Average fitness: 511 Max size: 512, Max repeated: 4
Generation: 66. Average fitness: 511 Max size: 512, Max repeated: 5
Generation: 67. Average fitness: 511 Max size: 512, Max repeated: 6
Generation: 68. Average fitness: 511 Max size: 512, Max repeated: 7
Generation: 69. Average fitness: 511 Max size: 512, Max repeated: 8
Generation: 70. Average fitness: 511 Max size: 512, Max repeated: 9
Generation: 71. Average fitness: 511 Max size: 512, Max repeated: 10
Generation: 72. Average fitness: 510 Max size: 512, Max repeated: 11
Generation: 73. Average fitness: 511 Max size: 512, Max repeated: 12
Generation: 74. Average fitness: 511 Max size: 512, Max repeated: 13
Generation: 75. Average fitness: 511 Max size: 512, Max repeated: 14
Generation: 76. Average fitness: 510 Max size: 512, Max repeated: 15
Generation: 77. Average fitness: 511 Max size: 512, Max repeated: 16
Generation: 78. Average fitness: 510 Max size: 512, Max repeated: 17
Generation: 79. Average fitness: 511 Max size: 512, Max repeated: 18
Generation: 80. Average fitness: 510 Max size: 512, Max repeated: 19
Regenerating population
Generation: 81. Average fitness: 301 Max size: 512, Max repeated: 0
Generation: 82. Average fitness: 423 Max size: 512, Max repeated: 1
Generation: 83. Average fitness: 495 Max size: 512, Max repeated: 2
Generation: 84. Average fitness: 511 Max size: 512, Max repeated: 3
Generation: 85. Average fitness: 509 Max size: 512, Max repeated: 4
Generation: 86. Average fitness: 510 Max size: 512, Max repeated: 5
Generation: 87. Average fitness: 511 Max size: 512, Max repeated: 6
Generation: 88. Average fitness: 510 Max size: 512, Max repeated: 7
Generation: 89. Average fitness: 511 Max size: 512, Max repeated: 8
Generation: 90. Average fitness: 510 Max size: 512, Max repeated: 9
Generation: 91. Average fitness: 510 Max size: 512, Max repeated: 10
Generation: 92. Average fitness: 511 Max size: 512, Max repeated: 11
Generation: 93. Average fitness: 510 Max size: 512, Max repeated: 12
Generation: 94. Average fitness: 511 Max size: 512, Max repeated: 13
Generation: 95. Average fitness: 511 Max size: 512, Max repeated: 14
Generation: 96. Average fitness: 512 Max size: 512, Max repeated: 15
Generation: 97. Average fitness: 511 Max size: 512, Max repeated: 16
Generation: 98. Average fitness: 511 Max size: 512, Max repeated: 17
Generation: 99. Average fitness: 510 Max size: 512, Max repeated: 18
Generation: 100. Average fitness: 512 Max size: 512, Max repeated: 19
Regenerating population
Generation: 101. Average fitness: 302 Max size: 512, Max repeated: 0
Generation: 102. Average fitness: 425 Max size: 512, Max repeated: 1
Generation: 103. Average fitness: 500 Max size: 512, Max repeated: 2
Generation: 104. Average fitness: 510 Max size: 512, Max repeated: 3
Generation: 105. Average fitness: 511 Max size: 512, Max repeated: 4
Generation: 106. Average fitness: 509 Max size: 512, Max repeated: 5
Generation: 107. Average fitness: 510 Max size: 512, Max repeated: 6
Generation: 108. Average fitness: 510 Max size: 512, Max repeated: 7
Generation: 109. Average fitness: 511 Max size: 512, Max repeated: 8
Generation: 110. Average fitness: 511 Max size: 512, Max repeated: 9
Generation: 111. Average fitness: 511 Max size: 512, Max repeated: 10
Generation: 112. Average fitness: 510 Max size: 512, Max repeated: 11
Generation: 113. Average fitness: 510 Max size: 512, Max repeated: 12
Generation: 114. Average fitness: 511 Max size: 512, Max repeated: 13
