Gen: 0. Avg: 34, Gen Max: 38, Max: 38, Gen. Max Repeated: 1
Gen: 1. Avg: 38, Gen Max: 43, Max: 43, Gen. Max Repeated: 1
Gen: 2. Avg: 40, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 3. Avg: 41, Gen Max: 44, Max: 44, Gen. Max Repeated: 1
Gen: 4. Avg: 41, Gen Max: 45, Max: 45, Gen. Max Repeated: 2
Gen: 5. Avg: 42, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 6. Avg: 43, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 7. Avg: 43, Gen Max: 46, Max: 46, Gen. Max Repeated: 2
Gen: 8. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 3
Gen: 9. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 4
Gen: 10. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 5
Gen: 11. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 6
Gen: 12. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 7
Gen: 13. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 8
Gen: 14. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 9
Gen: 15. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 10
Gen: 16. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 11
Gen: 17. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 12
Gen: 18. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 13
Gen: 19. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 14
Gen: 20. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 15
Gen: 21. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 16
Gen: 22. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 17
Gen: 23. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 18
Gen: 24. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 19
Regenerating population
Gen: 25. Avg: 34, Gen Max: 40, Max: 46, Gen. Max Repeated: 1
Gen: 26. Avg: 38, Gen Max: 43, Max: 46, Gen. Max Repeated: 1
Gen: 27. Avg: 40, Gen Max: 44, Max: 46, Gen. Max Repeated: 1
Gen: 28. Avg: 41, Gen Max: 45, Max: 46, Gen. Max Repeated: 1
Gen: 29. Avg: 43, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 30. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 31. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 2
Gen: 32. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 3
Gen: 33. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 4
Gen: 34. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 5
Gen: 35. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 6
Gen: 36. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 7
Gen: 37. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 8
Gen: 38. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 9
Gen: 39. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 10
Gen: 40. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 11
Gen: 41. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 12
Gen: 42. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 13
Gen: 43. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 14
Gen: 44. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 15
Gen: 45. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 16
Gen: 46. Avg: 46, Gen Max: 46, Max: 46, Gen. Max Repeated: 17
Gen: 47. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 18
Gen: 48. Avg: 45, Gen Max: 46, Max: 46, Gen. Max Repeated: 19
Regenerating population
Gen: 49. Avg: 34, Gen Max: 40, Max: 46, Gen. Max Repeated: 1
Gen: 50. Avg: 37, Gen Max: 42, Max: 46, Gen. Max Repeated: 1
Gen: 51. Avg: 39, Gen Max: 43, Max: 46, Gen. Max Repeated: 1
Gen: 52. Avg: 41, Gen Max: 44, Max: 46, Gen. Max Repeated: 1
Gen: 53. Avg: 42, Gen Max: 45, Max: 46, Gen. Max Repeated: 1
Gen: 54. Avg: 42, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 55. Avg: 43, Gen Max: 46, Max: 46, Gen. Max Repeated: 1
Gen: 56. Avg: 44, Gen Max: 46, Max: 46, Gen. Max Repeated: 2
