Gen: 0. Avg: 27, Gen Max: 30, Max: 30, Gen. Max Repeated: 1
Gen: 1. Avg: 30, Gen Max: 34, Max: 34, Gen. Max Repeated: 1
Gen: 2. Avg: 32, Gen Max: 35, Max: 35, Gen. Max Repeated: 1
Gen: 3. Avg: 33, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 4. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 5. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 2
Gen: 6. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 3
Gen: 7. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 4
Gen: 8. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 5
Gen: 9. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 6
Gen: 10. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 7
Gen: 11. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 8
Gen: 12. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 9
Gen: 13. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 10
Gen: 14. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 11
Gen: 15. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 12
Gen: 16. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 13
Gen: 17. Avg: 36, Gen Max: 36, Max: 36, Gen. Max Repeated: 14
Gen: 18. Avg: 36, Gen Max: 36, Max: 36, Gen. Max Repeated: 15
Gen: 19. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 16
Gen: 20. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 17
Gen: 21. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 18
Gen: 22. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 19
Regenerating population
Gen: 23. Avg: 27, Gen Max: 30, Max: 36, Gen. Max Repeated: 1
Gen: 24. Avg: 30, Gen Max: 35, Max: 36, Gen. Max Repeated: 1
Gen: 25. Avg: 32, Gen Max: 35, Max: 36, Gen. Max Repeated: 1
Gen: 26. Avg: 33, Gen Max: 36, Max: 36, Gen. Max Repeated: 2
Gen: 27. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 28. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 2
Gen: 29. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 3
Gen: 30. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 4
Gen: 31. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 5
Gen: 32. Avg: 36, Gen Max: 36, Max: 36, Gen. Max Repeated: 6
Gen: 33. Avg: 36, Gen Max: 36, Max: 36, Gen. Max Repeated: 7
Gen: 34. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 8
Gen: 35. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 9
Gen: 36. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 10
Gen: 37. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 11
Gen: 38. Avg: 36, Gen Max: 36, Max: 36, Gen. Max Repeated: 12
Gen: 39. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 13
Gen: 40. Avg: 36, Gen Max: 36, Max: 36, Gen. Max Repeated: 14
Gen: 41. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 15
Gen: 42. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 16
Gen: 43. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 17
Gen: 44. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 18
Gen: 45. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 19
Regenerating population
Gen: 46. Avg: 27, Gen Max: 32, Max: 36, Gen. Max Repeated: 1
Gen: 47. Avg: 30, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 48. Avg: 32, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 49. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 2
Gen: 50. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 3
Gen: 51. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 4
Gen: 52. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 5
Gen: 53. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 6
Gen: 54. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 7
Gen: 55. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 8
Gen: 56. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 9
Gen: 57. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 10
Gen: 58. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 11
Gen: 59. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 12
Gen: 60. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 13
Gen: 61. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 14
Gen: 62. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 15
Gen: 63. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 16
Gen: 64. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 17
Gen: 65. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 18
Gen: 66. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 19
Regenerating population
Gen: 67. Avg: 27, Gen Max: 30, Max: 36, Gen. Max Repeated: 1
Gen: 68. Avg: 30, Gen Max: 34, Max: 36, Gen. Max Repeated: 1
Gen: 69. Avg: 31, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 70. Avg: 33, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 71. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 2
Gen: 72. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 3
Gen: 73. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 4
Gen: 74. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 5
Gen: 75. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 6
Gen: 76. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 7
Gen: 77. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 8
Gen: 78. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 9
Gen: 79. Avg: 36, Gen Max: 36, Max: 36, Gen. Max Repeated: 10
Gen: 80. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 11
Gen: 81. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 12
Gen: 82. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 13
Gen: 83. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 14
Gen: 84. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 15
Gen: 85. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 16
Gen: 86. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 17
Gen: 87. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 18
Gen: 88. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 19
Regenerating population
Gen: 89. Avg: 27, Gen Max: 31, Max: 36, Gen. Max Repeated: 1
Gen: 90. Avg: 30, Gen Max: 34, Max: 36, Gen. Max Repeated: 1
Gen: 91. Avg: 32, Gen Max: 35, Max: 36, Gen. Max Repeated: 1
Gen: 92. Avg: 33, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 93. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 94. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 2
Gen: 95. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 3
Gen: 96. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 4
Gen: 97. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 5
Gen: 98. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 6
Gen: 99. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 7
Gen: 100. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 8
Gen: 101. Avg: 36, Gen Max: 36, Max: 36, Gen. Max Repeated: 9
Gen: 102. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 10
Gen: 103. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 11
Gen: 104. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 12
Gen: 105. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 13
Gen: 106. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 14
Gen: 107. Avg: 36, Gen Max: 36, Max: 36, Gen. Max Repeated: 15
Gen: 108. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 16
Gen: 109. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 17
Gen: 110. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 18
Gen: 111. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 19
Regenerating population
Gen: 112. Avg: 27, Gen Max: 32, Max: 36, Gen. Max Repeated: 1
Gen: 113. Avg: 30, Gen Max: 35, Max: 36, Gen. Max Repeated: 1
Gen: 114. Avg: 32, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 115. Avg: 33, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 116. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 2
Gen: 117. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 3
Gen: 118. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 4
Gen: 119. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 5
Gen: 120. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 6
Gen: 121. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 7
Gen: 122. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 8
Gen: 123. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 9
Gen: 124. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 10
Gen: 125. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 11
Gen: 126. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 12
Gen: 127. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 13
Gen: 128. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 14
Gen: 129. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 15
Gen: 130. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 16
Gen: 131. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 17
Gen: 132. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 18
Gen: 133. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 19
Regenerating population
Gen: 134. Avg: 27, Gen Max: 33, Max: 36, Gen. Max Repeated: 1
Gen: 135. Avg: 30, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 136. Avg: 32, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 137. Avg: 33, Gen Max: 36, Max: 36, Gen. Max Repeated: 2
Gen: 138. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 3
Gen: 139. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 4
Gen: 140. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 5
Gen: 141. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 6
Gen: 142. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 7
Gen: 143. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 8
Gen: 144. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 9
Gen: 145. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 10
Gen: 146. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 11
Gen: 147. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 12
Gen: 148. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 13
Gen: 149. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 14
Gen: 150. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 15
Gen: 151. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 16
Gen: 152. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 17
Gen: 153. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 18
Gen: 154. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 19
Regenerating population
Gen: 155. Avg: 27, Gen Max: 30, Max: 36, Gen. Max Repeated: 1
Gen: 156. Avg: 30, Gen Max: 34, Max: 36, Gen. Max Repeated: 1
Gen: 157. Avg: 32, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 158. Avg: 33, Gen Max: 36, Max: 36, Gen. Max Repeated: 1
Gen: 159. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 2
Gen: 160. Avg: 34, Gen Max: 36, Max: 36, Gen. Max Repeated: 3
Gen: 161. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 4
Gen: 162. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 5
Gen: 163. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 6
Gen: 164. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 7
Gen: 165. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 8
Gen: 166. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 9
Gen: 167. Avg: 35, Gen Max: 36, Max: 36, Gen. Max Repeated: 10
