Gen: 0. Avg: 8, Gen Max: 10, Max: 10, Gen. Max Repeated: 1
Gen: 1. Avg: 9, Gen Max: 10, Max: 10, Gen. Max Repeated: 1
Gen: 2. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 2
Gen: 3. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 1
Gen: 4. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 2
Gen: 5. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 3
Gen: 6. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 4
Gen: 7. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 5
Gen: 8. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 6
Gen: 9. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 7
Gen: 10. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 8
Gen: 11. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 9
Gen: 12. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 10
Gen: 13. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 11
Gen: 14. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 12
Gen: 15. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 13
Gen: 16. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 14
Gen: 17. Avg: 11, Gen Max: 11, Max: 11, Gen. Max Repeated: 15
Gen: 18. Avg: 11, Gen Max: 11, Max: 11, Gen. Max Repeated: 16
Gen: 19. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 17
Gen: 20. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 18
Gen: 21. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 19
Regenerating population
Gen: 22. Avg: 8, Gen Max: 10, Max: 11, Gen. Max Repeated: 1
Gen: 23. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 1
Gen: 24. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 1
Gen: 25. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 2
Gen: 26. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 3
Gen: 27. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 4
Gen: 28. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 5
Gen: 29. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 6
Gen: 30. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 7
Gen: 31. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 8
Gen: 32. Avg: 11, Gen Max: 11, Max: 11, Gen. Max Repeated: 9
Gen: 33. Avg: 11, Gen Max: 11, Max: 11, Gen. Max Repeated: 10
Gen: 34. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 11
Gen: 35. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 12
Gen: 36. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 13
Gen: 37. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 14
Gen: 38. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 15
Gen: 39. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 16
Gen: 40. Avg: 11, Gen Max: 11, Max: 11, Gen. Max Repeated: 17
Gen: 41. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 18
Gen: 42. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 19
Regenerating population
Gen: 43. Avg: 8, Gen Max: 10, Max: 11, Gen. Max Repeated: 1
Gen: 44. Avg: 9, Gen Max: 10, Max: 11, Gen. Max Repeated: 1
Gen: 45. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 2
Gen: 46. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 1
Gen: 47. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 2
Gen: 48. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 3
Gen: 49. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 4
Gen: 50. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 5
Gen: 51. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 6
Gen: 52. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 7
Gen: 53. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 8
Gen: 54. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 9
Gen: 55. Avg: 11, Gen Max: 11, Max: 11, Gen. Max Repeated: 10
Gen: 56. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 11
Gen: 57. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 12
Gen: 58. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 13
Gen: 59. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 14
Gen: 60. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 15
Gen: 61. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 16
Gen: 62. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 17
Gen: 63. Avg: 11, Gen Max: 11, Max: 11, Gen. Max Repeated: 18
Gen: 64. Avg: 10, Gen Max: 11, Max: 11, Gen. Max Repeated: 19
Regenerating population
Gen: 65. Avg: 8, Gen Max: 10, Max: 11, Gen. Max Repeated: 1
Gen: 66. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 1
Gen: 67. Avg: 9, Gen Max: 11, Max: 11, Gen. Max Repeated: 1
