Gen: 0. Avg: 21, Gen Max: 23, Max: 23, Gen. Max Repeated: 1
Gen: 1. Avg: 21, Gen Max: 23, Max: 23, Gen. Max Repeated: 1
Gen: 2. Avg: 21, Gen Max: 23, Max: 23, Gen. Max Repeated: 2
Gen: 3. Avg: 21, Gen Max: 23, Max: 23, Gen. Max Repeated: 3
Gen: 4. Avg: 21, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 5. Avg: 22, Gen Max: 33, Max: 33, Gen. Max Repeated: 1
Gen: 6. Avg: 22, Gen Max: 33, Max: 33, Gen. Max Repeated: 1
Gen: 7. Avg: 22, Gen Max: 33, Max: 33, Gen. Max Repeated: 2
Gen: 8. Avg: 24, Gen Max: 33, Max: 33, Gen. Max Repeated: 3
Gen: 9. Avg: 24, Gen Max: 33, Max: 33, Gen. Max Repeated: 4
Gen: 10. Avg: 26, Gen Max: 33, Max: 33, Gen. Max Repeated: 5
Gen: 11. Avg: 28, Gen Max: 33, Max: 33, Gen. Max Repeated: 6
Gen: 12. Avg: 31, Gen Max: 33, Max: 33, Gen. Max Repeated: 7
Gen: 13. Avg: 32, Gen Max: 33, Max: 33, Gen. Max Repeated: 8
Gen: 14. Avg: 33, Gen Max: 33, Max: 33, Gen. Max Repeated: 9
Gen: 15. Avg: 32, Gen Max: 33, Max: 33, Gen. Max Repeated: 10
Gen: 16. Avg: 32, Gen Max: 33, Max: 33, Gen. Max Repeated: 11
Gen: 17. Avg: 33, Gen Max: 33, Max: 33, Gen. Max Repeated: 12
Gen: 18. Avg: 33, Gen Max: 33, Max: 33, Gen. Max Repeated: 13
Gen: 19. Avg: 32, Gen Max: 33, Max: 33, Gen. Max Repeated: 14
Gen: 20. Avg: 32, Gen Max: 33, Max: 33, Gen. Max Repeated: 15
Gen: 21. Avg: 32, Gen Max: 33, Max: 33, Gen. Max Repeated: 16
Gen: 22. Avg: 32, Gen Max: 33, Max: 33, Gen. Max Repeated: 17
