Gen: 0. Avg: 42, Gen Max: 59, Max: 59, Gen. Max Repeated: 1
Gen: 1. Avg: 52, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 2. Avg: 58, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 3. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 2
Gen: 4. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 3
Gen: 5. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 4
Gen: 6. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 5
Gen: 7. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 6
Gen: 8. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 7
Gen: 9. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 8
Gen: 10. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 9
Gen: 11. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 10
Gen: 12. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 11
Gen: 13. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 12
Gen: 14. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 13
Gen: 15. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 14
Gen: 16. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 15
Gen: 17. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 16
Gen: 18. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 17
Gen: 19. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 18
Gen: 20. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 19
Regenerating population
Gen: 21. Avg: 41, Gen Max: 53, Max: 60, Gen. Max Repeated: 1
Gen: 22. Avg: 50, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 23. Avg: 58, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 24. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 2
Gen: 25. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 3
Gen: 26. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 4
Gen: 27. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 5
Gen: 28. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 6
Gen: 29. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 7
Gen: 30. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 8
Gen: 31. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 9
Gen: 32. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 10
Gen: 33. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 11
Gen: 34. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 12
Gen: 35. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 13
Gen: 36. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 14
Gen: 37. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 15
Gen: 38. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 16
Gen: 39. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 17
Gen: 40. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 18
Gen: 41. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 19
Regenerating population
Gen: 42. Avg: 42, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 43. Avg: 51, Gen Max: 60, Max: 60, Gen. Max Repeated: 2
Gen: 44. Avg: 58, Gen Max: 60, Max: 60, Gen. Max Repeated: 3
Gen: 45. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 4
Gen: 46. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 5
Gen: 47. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 6
Gen: 48. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 7
Gen: 49. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 8
Gen: 50. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 9
Gen: 51. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 10
Gen: 52. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 11
Gen: 53. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 12
Gen: 54. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 13
Gen: 55. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 14
Gen: 56. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 15
Gen: 57. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 16
Gen: 58. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 17
Gen: 59. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 18
Gen: 60. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 19
Regenerating population
Gen: 61. Avg: 41, Gen Max: 51, Max: 60, Gen. Max Repeated: 1
Gen: 62. Avg: 50, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 63. Avg: 58, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 64. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 2
Gen: 65. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 3
Gen: 66. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 4
Gen: 67. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 5
Gen: 68. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 6
Gen: 69. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 7
Gen: 70. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 8
Gen: 71. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 9
Gen: 72. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 10
Gen: 73. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 11
Gen: 74. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 12
Gen: 75. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 13
Gen: 76. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 14
Gen: 77. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 15
Gen: 78. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 16
Gen: 79. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 17
Gen: 80. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 18
Gen: 81. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 19
Regenerating population
Gen: 82. Avg: 42, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 83. Avg: 52, Gen Max: 60, Max: 60, Gen. Max Repeated: 2
Gen: 84. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 3
Gen: 85. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 4
Gen: 86. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 5
Gen: 87. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 6
Gen: 88. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 7
Gen: 89. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 8
Gen: 90. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 9
Gen: 91. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 10
Gen: 92. Avg: 58, Gen Max: 60, Max: 60, Gen. Max Repeated: 11
Gen: 93. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 12
Gen: 94. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 13
Gen: 95. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 14
Gen: 96. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 15
Gen: 97. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 16
Gen: 98. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 17
Gen: 99. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 18
Gen: 100. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 19
Regenerating population
Gen: 101. Avg: 42, Gen Max: 59, Max: 60, Gen. Max Repeated: 1
Gen: 102. Avg: 53, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 103. Avg: 58, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
Gen: 104. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 2
Gen: 105. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 3
Gen: 106. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 4
Gen: 107. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 5
Gen: 108. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 6
Gen: 109. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 7
Gen: 110. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 8
Gen: 111. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 9
Gen: 112. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 10
Gen: 113. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 11
Gen: 114. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 12
Gen: 115. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 13
Gen: 116. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 14
Gen: 117. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 15
Gen: 118. Avg: 60, Gen Max: 60, Max: 60, Gen. Max Repeated: 16
Gen: 119. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 17
Gen: 120. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 18
Gen: 121. Avg: 59, Gen Max: 60, Max: 60, Gen. Max Repeated: 19
Regenerating population
Gen: 122. Avg: 42, Gen Max: 54, Max: 60, Gen. Max Repeated: 1
Gen: 123. Avg: 52, Gen Max: 60, Max: 60, Gen. Max Repeated: 1
