Gen: 0. Avg: 20, Gen Max: 23, Max: 23, Gen. Max Repeated: 1
Gen: 1. Avg: 22, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 2. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 3. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 2
Gen: 4. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 3
Gen: 5. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 6. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 5
Gen: 7. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 6
Gen: 8. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 7
Gen: 9. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
Gen: 10. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 9
Gen: 11. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 10
Gen: 12. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 11
Gen: 13. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 12
Gen: 14. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 13
Gen: 15. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 14
Gen: 16. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 15
Gen: 17. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 16
Gen: 18. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 17
Gen: 19. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 18
Gen: 20. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 19
Regenerating population
Gen: 21. Avg: 21, Gen Max: 24, Max: 25, Gen. Max Repeated: 1
Gen: 22. Avg: 22, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 23. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 24. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 2
Gen: 25. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 3
Gen: 26. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 27. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 5
Gen: 28. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 6
Gen: 29. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 7
Gen: 30. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
Gen: 31. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 9
Gen: 32. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 10
Gen: 33. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 11
Gen: 34. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 12
Gen: 35. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 13
Gen: 36. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 14
Gen: 37. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 15
Gen: 38. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 16
Gen: 39. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 17
Gen: 40. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 18
Gen: 41. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 19
Regenerating population
Gen: 42. Avg: 20, Gen Max: 23, Max: 25, Gen. Max Repeated: 1
Gen: 43. Avg: 22, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 44. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 45. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 2
Gen: 46. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 3
Gen: 47. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 48. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 5
Gen: 49. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 6
Gen: 50. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 7
Gen: 51. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
Gen: 52. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 9
Gen: 53. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 10
Gen: 54. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 11
Gen: 55. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 12
Gen: 56. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 13
Gen: 57. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 14
Gen: 58. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 15
Gen: 59. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 16
Gen: 60. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 17
Gen: 61. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 18
Gen: 62. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 19
Regenerating population
Gen: 63. Avg: 20, Gen Max: 23, Max: 25, Gen. Max Repeated: 1
Gen: 64. Avg: 22, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 65. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 66. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 2
Gen: 67. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 3
Gen: 68. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 69. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 5
Gen: 70. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 6
Gen: 71. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 7
Gen: 72. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
Gen: 73. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 9
Gen: 74. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 10
Gen: 75. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 11
Gen: 76. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 12
Gen: 77. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 13
Gen: 78. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 14
Gen: 79. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 15
Gen: 80. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 16
Gen: 81. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 17
Gen: 82. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 18
Gen: 83. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 19
Regenerating population
Gen: 84. Avg: 20, Gen Max: 23, Max: 25, Gen. Max Repeated: 1
Gen: 85. Avg: 22, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 86. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 87. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 2
Gen: 88. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 3
Gen: 89. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 90. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 5
Gen: 91. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 6
Gen: 92. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 7
Gen: 93. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
Gen: 94. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 9
Gen: 95. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 10
Gen: 96. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 11
Gen: 97. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 12
Gen: 98. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 13
Gen: 99. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 14
Gen: 100. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 15
Gen: 101. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 16
Gen: 102. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 17
Gen: 103. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 18
Gen: 104. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 19
Regenerating population
Gen: 105. Avg: 20, Gen Max: 24, Max: 25, Gen. Max Repeated: 1
Gen: 106. Avg: 22, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 107. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 108. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 2
Gen: 109. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 3
Gen: 110. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 111. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 5
Gen: 112. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 6
Gen: 113. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 7
Gen: 114. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
Gen: 115. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 9
Gen: 116. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 10
Gen: 117. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 11
Gen: 118. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 12
Gen: 119. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 13
Gen: 120. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 14
Gen: 121. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 15
Gen: 122. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 16
Gen: 123. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 17
Gen: 124. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 18
Gen: 125. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 19
Regenerating population
Gen: 126. Avg: 20, Gen Max: 24, Max: 25, Gen. Max Repeated: 1
Gen: 127. Avg: 22, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 128. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 129. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 2
Gen: 130. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 3
Gen: 131. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 132. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 5
Gen: 133. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 6
Gen: 134. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 7
Gen: 135. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
Gen: 136. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 9
Gen: 137. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 10
Gen: 138. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 11
Gen: 139. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 12
Gen: 140. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 13
Gen: 141. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 14
Gen: 142. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 15
Gen: 143. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 16
Gen: 144. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 17
Gen: 145. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 18
Gen: 146. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 19
Regenerating population
Gen: 147. Avg: 20, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 148. Avg: 22, Gen Max: 25, Max: 25, Gen. Max Repeated: 2
Gen: 149. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 3
Gen: 150. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 151. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 5
Gen: 152. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 6
Gen: 153. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 7
Gen: 154. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
Gen: 155. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 9
Gen: 156. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 10
Gen: 157. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 11
Gen: 158. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 12
Gen: 159. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 13
Gen: 160. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 14
Gen: 161. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 15
Gen: 162. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 16
Gen: 163. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 17
Gen: 164. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 18
Gen: 165. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 19
Regenerating population
Gen: 166. Avg: 20, Gen Max: 23, Max: 25, Gen. Max Repeated: 1
Gen: 167. Avg: 22, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 168. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 169. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 2
Gen: 170. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 3
Gen: 171. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 172. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 5
Gen: 173. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 6
Gen: 174. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 7
Gen: 175. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
Gen: 176. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 9
Gen: 177. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 10
Gen: 178. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 11
Gen: 179. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 12
Gen: 180. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 13
Gen: 181. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 14
Gen: 182. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 15
Gen: 183. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 16
Gen: 184. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 17
Gen: 185. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 18
Gen: 186. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 19
Regenerating population
Gen: 187. Avg: 20, Gen Max: 23, Max: 25, Gen. Max Repeated: 1
Gen: 188. Avg: 22, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 189. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 190. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 2
Gen: 191. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 3
Gen: 192. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 193. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 5
Gen: 194. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 6
Gen: 195. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 7
Gen: 196. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
Gen: 197. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 9
Gen: 198. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 10
Gen: 199. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 11
Gen: 200. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 12
Gen: 201. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 13
Gen: 202. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 14
Gen: 203. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 15
Gen: 204. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 16
Gen: 205. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 17
Gen: 206. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 18
Gen: 207. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 19
Regenerating population
Gen: 208. Avg: 20, Gen Max: 24, Max: 25, Gen. Max Repeated: 1
Gen: 209. Avg: 22, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 210. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 211. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 2
Gen: 212. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 3
Gen: 213. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 214. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 5
Gen: 215. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 6
Gen: 216. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 7
Gen: 217. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
Gen: 218. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 9
Gen: 219. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 10
Gen: 220. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 11
Gen: 221. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 12
Gen: 222. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 13
Gen: 223. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 14
Gen: 224. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 15
Gen: 225. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 16
Gen: 226. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 17
Gen: 227. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 18
Gen: 228. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 19
Regenerating population
Gen: 229. Avg: 20, Gen Max: 23, Max: 25, Gen. Max Repeated: 1
Gen: 230. Avg: 22, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 231. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 232. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 2
Gen: 233. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 3
Gen: 234. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 235. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 5
Gen: 236. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 6
Gen: 237. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 7
Gen: 238. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
Gen: 239. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 9
Gen: 240. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 10
Gen: 241. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 11
Gen: 242. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 12
Gen: 243. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 13
Gen: 244. Avg: 25, Gen Max: 25, Max: 25, Gen. Max Repeated: 14
Gen: 245. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 15
Gen: 246. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 16
Gen: 247. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 17
Gen: 248. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 18
Gen: 249. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 19
Regenerating population
Gen: 250. Avg: 20, Gen Max: 24, Max: 25, Gen. Max Repeated: 1
Gen: 251. Avg: 22, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 252. Avg: 23, Gen Max: 25, Max: 25, Gen. Max Repeated: 1
Gen: 253. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 2
Gen: 254. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 3
Gen: 255. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 4
Gen: 256. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 5
Gen: 257. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 6
Gen: 258. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 7
Gen: 259. Avg: 24, Gen Max: 25, Max: 25, Gen. Max Repeated: 8
