Gen: 0. Avg: 14, Gen Max: 17, Max: 17, Gen. Max Repeated: 1
Gen: 1. Avg: 14, Gen Max: 18, Max: 18, Gen. Max Repeated: 1
Gen: 2. Avg: 15, Gen Max: 18, Max: 18, Gen. Max Repeated: 1
Gen: 3. Avg: 16, Gen Max: 18, Max: 18, Gen. Max Repeated: 2
Gen: 4. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 3
Gen: 5. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 4
Gen: 6. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 5
Gen: 7. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 6
Gen: 8. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 7
Gen: 9. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 8
Gen: 10. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 9
Gen: 11. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 10
Gen: 12. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 11
Gen: 13. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 12
Gen: 14. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 13
Gen: 15. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 14
Gen: 16. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 15
Gen: 17. Avg: 18, Gen Max: 18, Max: 18, Gen. Max Repeated: 16
Gen: 18. Avg: 18, Gen Max: 18, Max: 18, Gen. Max Repeated: 17
Gen: 19. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 18
Gen: 20. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 19
Regenerating population
Gen: 21. Avg: 14, Gen Max: 18, Max: 18, Gen. Max Repeated: 1
Gen: 22. Avg: 14, Gen Max: 18, Max: 18, Gen. Max Repeated: 2
Gen: 23. Avg: 15, Gen Max: 18, Max: 18, Gen. Max Repeated: 3
Gen: 24. Avg: 15, Gen Max: 18, Max: 18, Gen. Max Repeated: 4
Gen: 25. Avg: 15, Gen Max: 18, Max: 18, Gen. Max Repeated: 5
Gen: 26. Avg: 16, Gen Max: 18, Max: 18, Gen. Max Repeated: 6
Gen: 27. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 7
Gen: 28. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 8
Gen: 29. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 9
Gen: 30. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 10
Gen: 31. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 11
Gen: 32. Avg: 18, Gen Max: 18, Max: 18, Gen. Max Repeated: 12
Gen: 33. Avg: 18, Gen Max: 18, Max: 18, Gen. Max Repeated: 13
Gen: 34. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 14
Gen: 35. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 15
Gen: 36. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 16
Gen: 37. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 17
Gen: 38. Avg: 18, Gen Max: 18, Max: 18, Gen. Max Repeated: 18
Gen: 39. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 19
Regenerating population
Gen: 40. Avg: 14, Gen Max: 17, Max: 18, Gen. Max Repeated: 1
Gen: 41. Avg: 14, Gen Max: 18, Max: 18, Gen. Max Repeated: 1
Gen: 42. Avg: 15, Gen Max: 18, Max: 18, Gen. Max Repeated: 1
Gen: 43. Avg: 15, Gen Max: 18, Max: 18, Gen. Max Repeated: 2
Gen: 44. Avg: 16, Gen Max: 18, Max: 18, Gen. Max Repeated: 3
Gen: 45. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 4
Gen: 46. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 5
Gen: 47. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 6
Gen: 48. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 7
Gen: 49. Avg: 18, Gen Max: 18, Max: 18, Gen. Max Repeated: 8
Gen: 50. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 9
Gen: 51. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 10
Gen: 52. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 11
Gen: 53. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 12
Gen: 54. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 13
Gen: 55. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 14
Gen: 56. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 15
Gen: 57. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 16
Gen: 58. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 17
Gen: 59. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 18
Gen: 60. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 19
Regenerating population
Gen: 61. Avg: 14, Gen Max: 18, Max: 18, Gen. Max Repeated: 1
Gen: 62. Avg: 15, Gen Max: 18, Max: 18, Gen. Max Repeated: 2
Gen: 63. Avg: 15, Gen Max: 18, Max: 18, Gen. Max Repeated: 3
Gen: 64. Avg: 15, Gen Max: 18, Max: 18, Gen. Max Repeated: 4
Gen: 65. Avg: 16, Gen Max: 18, Max: 18, Gen. Max Repeated: 5
Gen: 66. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 6
Gen: 67. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 7
Gen: 68. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 8
Gen: 69. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 9
Gen: 70. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 10
Gen: 71. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 11
Gen: 72. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 12
Gen: 73. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 13
Gen: 74. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 14
Gen: 75. Avg: 18, Gen Max: 18, Max: 18, Gen. Max Repeated: 15
Gen: 76. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 16
Gen: 77. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 17
Gen: 78. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 18
Gen: 79. Avg: 18, Gen Max: 18, Max: 18, Gen. Max Repeated: 19
Regenerating population
Gen: 80. Avg: 14, Gen Max: 17, Max: 18, Gen. Max Repeated: 1
Gen: 81. Avg: 14, Gen Max: 18, Max: 18, Gen. Max Repeated: 1
Gen: 82. Avg: 15, Gen Max: 18, Max: 18, Gen. Max Repeated: 1
Gen: 83. Avg: 15, Gen Max: 18, Max: 18, Gen. Max Repeated: 2
Gen: 84. Avg: 16, Gen Max: 18, Max: 18, Gen. Max Repeated: 3
Gen: 85. Avg: 16, Gen Max: 18, Max: 18, Gen. Max Repeated: 4
Gen: 86. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 5
Gen: 87. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 6
Gen: 88. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 7
Gen: 89. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 8
Gen: 90. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 9
Gen: 91. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 10
Gen: 92. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 11
Gen: 93. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 12
Gen: 94. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 13
Gen: 95. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 14
Gen: 96. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 15
Gen: 97. Avg: 17, Gen Max: 18, Max: 18, Gen. Max Repeated: 16
