Gen: 0. Avg: 45, Gen Max: 51, Max: 51, Gen. Max Repeated: 1
Gen: 1. Avg: 51, Gen Max: 58, Max: 58, Gen. Max Repeated: 1
Gen: 2. Avg: 55, Gen Max: 61, Max: 61, Gen. Max Repeated: 1
Gen: 3. Avg: 57, Gen Max: 61, Max: 61, Gen. Max Repeated: 1
Gen: 4. Avg: 58, Gen Max: 62, Max: 62, Gen. Max Repeated: 2
Gen: 5. Avg: 59, Gen Max: 63, Max: 63, Gen. Max Repeated: 1
Gen: 6. Avg: 60, Gen Max: 65, Max: 65, Gen. Max Repeated: 1
Gen: 7. Avg: 61, Gen Max: 65, Max: 65, Gen. Max Repeated: 1
Gen: 8. Avg: 62, Gen Max: 65, Max: 65, Gen. Max Repeated: 2
Gen: 9. Avg: 62, Gen Max: 65, Max: 65, Gen. Max Repeated: 3
Gen: 10. Avg: 63, Gen Max: 65, Max: 65, Gen. Max Repeated: 4
Gen: 11. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 5
Gen: 12. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 6
Gen: 13. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 7
Gen: 14. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 8
Gen: 15. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 9
Gen: 16. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 10
Gen: 17. Avg: 65, Gen Max: 65, Max: 65, Gen. Max Repeated: 11
Gen: 18. Avg: 65, Gen Max: 65, Max: 65, Gen. Max Repeated: 12
Gen: 19. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 13
Gen: 20. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 14
Gen: 21. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 15
Gen: 22. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 16
Gen: 23. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 17
Gen: 24. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 18
Gen: 25. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 19
Regenerating population
Gen: 26. Avg: 45, Gen Max: 51, Max: 65, Gen. Max Repeated: 1
Gen: 27. Avg: 51, Gen Max: 59, Max: 65, Gen. Max Repeated: 1
Gen: 28. Avg: 54, Gen Max: 60, Max: 65, Gen. Max Repeated: 1
Gen: 29. Avg: 57, Gen Max: 62, Max: 65, Gen. Max Repeated: 1
Gen: 30. Avg: 58, Gen Max: 63, Max: 65, Gen. Max Repeated: 1
Gen: 31. Avg: 60, Gen Max: 63, Max: 65, Gen. Max Repeated: 1
Gen: 32. Avg: 61, Gen Max: 64, Max: 65, Gen. Max Repeated: 2
Gen: 33. Avg: 61, Gen Max: 64, Max: 65, Gen. Max Repeated: 1
Gen: 34. Avg: 61, Gen Max: 64, Max: 65, Gen. Max Repeated: 2
Gen: 35. Avg: 62, Gen Max: 65, Max: 65, Gen. Max Repeated: 3
Gen: 36. Avg: 62, Gen Max: 65, Max: 65, Gen. Max Repeated: 1
Gen: 37. Avg: 63, Gen Max: 65, Max: 65, Gen. Max Repeated: 2
Gen: 38. Avg: 63, Gen Max: 65, Max: 65, Gen. Max Repeated: 3
Gen: 39. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 4
Gen: 40. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 5
Gen: 41. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 6
Gen: 42. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 7
Gen: 43. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 8
Gen: 44. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 9
Gen: 45. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 10
Gen: 46. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 11
Gen: 47. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 12
Gen: 48. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 13
Gen: 49. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 14
Gen: 50. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 15
Gen: 51. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 16
Gen: 52. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 17
Gen: 53. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 18
Gen: 54. Avg: 64, Gen Max: 65, Max: 65, Gen. Max Repeated: 19
Regenerating population
Gen: 55. Avg: 46, Gen Max: 51, Max: 65, Gen. Max Repeated: 1
Gen: 56. Avg: 52, Gen Max: 62, Max: 65, Gen. Max Repeated: 1
Gen: 57. Avg: 56, Gen Max: 63, Max: 65, Gen. Max Repeated: 1
Gen: 58. Avg: 58, Gen Max: 63, Max: 65, Gen. Max Repeated: 1
Gen: 59. Avg: 59, Gen Max: 63, Max: 65, Gen. Max Repeated: 2
Gen: 60. Avg: 60, Gen Max: 64, Max: 65, Gen. Max Repeated: 3
Gen: 61. Avg: 61, Gen Max: 65, Max: 65, Gen. Max Repeated: 1
Gen: 62. Avg: 62, Gen Max: 65, Max: 65, Gen. Max Repeated: 1
Gen: 63. Avg: 62, Gen Max: 65, Max: 65, Gen. Max Repeated: 2
Gen: 64. Avg: 63, Gen Max: 65, Max: 65, Gen. Max Repeated: 3
Gen: 65. Avg: 63, Gen Max: 65, Max: 65, Gen. Max Repeated: 4
